"Dec 8, 2016",772.48,778.18,767.23,776.42,"1,488,059"
"Dec 7, 2016",761.00,771.36,755.80,771.19,"1,760,966"
"Dec 6, 2016",764.73,768.83,757.34,759.11,"1,690,689"
"Dec 5, 2016",757.71,763.90,752.90,762.52,"1,394,223"
"Dec 2, 2016",744.59,754.00,743.10,750.50,"1,452,484"
"Dec 1, 2016",757.44,759.85,737.02,747.92,"3,017,947"
"Nov 30, 2016",770.07,772.99,754.83,758.04,"2,392,890"
"Nov 29, 2016",771.53,778.50,768.24,770.84,"1,616,618"
"Nov 28, 2016",760.00,779.53,759.80,768.24,"2,188,151"
"Nov 25, 2016",764.26,765.00,760.52,761.68,"587,421"
"Nov 23, 2016",767.73,768.28,755.25,760.99,"1,478,417"
"Nov 22, 2016",772.63,776.96,767.00,768.27,"1,593,108"
"Nov 21, 2016",762.61,769.70,760.60,769.20,"1,330,639"
"Nov 18, 2016",771.37,775.00,760.00,760.54,"1,547,145"
"Nov 17, 2016",766.92,772.70,764.23,771.23,"1,286,961"
"Nov 16, 2016",755.20,766.36,750.51,764.48,"1,472,594"
"Nov 15, 2016",746.97,764.42,746.97,758.49,"2,384,001"
"Nov 14, 2016",755.60,757.85,727.54,736.08,"3,654,385"
"Nov 11, 2016",756.54,760.78,750.38,754.02,"2,431,815"
"Nov 10, 2016",791.17,791.17,752.18,762.56,"4,745,183"
"Nov 9, 2016",779.94,791.23,771.67,785.31,"2,607,121"
"Nov 8, 2016",783.40,795.63,780.19,790.51,"1,366,873"
"Nov 7, 2016",774.50,785.19,772.55,782.52,"1,585,070"
"Nov 4, 2016",750.66,770.36,750.56,762.02,"2,134,812"
"Nov 3, 2016",767.25,769.95,759.03,762.13,"1,943,175"
"Nov 2, 2016",778.20,781.65,763.45,768.70,"1,918,414"
"Nov 1, 2016",782.89,789.49,775.54,783.61,"2,406,356"
"Oct 31, 2016",795.47,796.86,784.00,784.54,"2,427,284"
"Oct 28, 2016",808.35,815.49,793.59,795.37,"4,269,902"
"Oct 27, 2016",801.00,803.49,791.50,795.35,"2,749,221"
"Oct 26, 2016",806.34,806.98,796.32,799.07,"1,647,733"
"Oct 25, 2016",816.68,816.68,805.14,807.67,"1,576,404"
"Oct 24, 2016",804.90,815.18,804.82,813.11,"1,697,514"
"Oct 21, 2016",795.00,799.50,794.00,799.37,"1,266,181"
"Oct 20, 2016",803.30,803.97,796.03,796.97,"1,757,528"
"Oct 19, 2016",798.86,804.63,797.64,801.56,"1,766,798"
"Oct 18, 2016",787.85,801.61,785.56,795.26,"2,056,903"
"Oct 17, 2016",779.80,785.85,777.50,779.96,"1,092,973"
"Oct 14, 2016",781.65,783.95,776.00,778.53,"852,487"
"Oct 13, 2016",781.22,781.22,773.00,778.19,"1,365,277"
"Oct 12, 2016",783.76,788.13,782.06,786.14,"937,435"
"Oct 11, 2016",786.66,792.28,780.58,783.07,"1,372,461"
"Oct 10, 2016",777.71,789.38,775.87,785.94,"1,174,923"
"Oct 7, 2016",779.66,779.66,770.75,775.08,"933,158"
"Oct 6, 2016",779.00,780.48,775.54,776.86,"1,070,692"
"Oct 5, 2016",779.31,782.07,775.65,776.47,"1,461,151"
"Oct 4, 2016",776.03,778.71,772.89,776.43,"1,201,350"
"Oct 3, 2016",774.25,776.06,769.50,772.56,"1,278,821"
"Sep 30, 2016",776.33,780.94,774.09,777.29,"1,585,333"
"Sep 29, 2016",781.44,785.80,774.23,775.01,"1,314,746"
"Sep 28, 2016",777.85,781.81,774.97,781.56,"1,109,834"
"Sep 27, 2016",775.50,785.99,774.31,783.01,"1,153,247"
"Sep 26, 2016",782.74,782.74,773.07,774.21,"1,533,206"
"Sep 23, 2016",786.59,788.93,784.15,786.90,"1,411,937"
"Sep 22, 2016",780.00,789.85,778.44,787.21,"1,486,223"
"Sep 21, 2016",772.66,777.16,768.30,776.22,"1,167,810"
"Sep 20, 2016",769.00,773.33,768.53,771.41,"978,631"
"Sep 19, 2016",772.42,774.00,764.44,765.70,"1,172,824"
"Sep 16, 2016",769.75,769.75,764.66,768.88,"2,049,338"
"Sep 15, 2016",762.89,773.80,759.96,771.76,"1,346,751"
"Sep 14, 2016",759.61,767.68,759.11,762.49,"1,094,490"
"Sep 13, 2016",764.48,766.22,755.80,759.69,"1,395,046"
"Sep 12, 2016",755.13,770.29,754.00,769.02,"1,310,986"
"Sep 9, 2016",770.10,773.24,759.66,759.66,"1,885,496"
"Sep 8, 2016",778.59,780.35,773.58,775.32,"1,270,264"
"Sep 7, 2016",780.00,782.73,776.20,780.35,"894,021"
"Sep 6, 2016",773.45,782.00,771.00,780.08,"1,442,822"
"Sep 2, 2016",773.01,773.92,768.41,771.46,"1,072,658"
"Sep 1, 2016",769.25,771.02,764.30,768.78,"925,131"
"Aug 31, 2016",767.01,769.09,765.38,767.05,"1,248,556"
"Aug 30, 2016",769.33,774.47,766.84,769.09,"1,130,029"
"Aug 29, 2016",768.74,774.99,766.62,772.15,"847,565"
"Aug 26, 2016",769.00,776.08,765.85,769.54,"1,166,681"
"Aug 25, 2016",767.00,771.89,763.18,769.41,"926,883"
"Aug 24, 2016",770.58,774.50,767.07,769.64,"1,071,999"
"Aug 23, 2016",775.48,776.44,771.78,772.08,"928,232"
"Aug 22, 2016",773.27,774.54,770.05,772.15,"951,362"
"Aug 19, 2016",775.00,777.10,773.13,775.42,"861,546"
"Aug 18, 2016",780.01,782.86,777.00,777.50,"719,429"
"Aug 17, 2016",777.32,780.81,773.53,779.91,"924,226"
"Aug 16, 2016",780.30,780.98,773.44,777.14,"1,028,047"
"Aug 15, 2016",783.75,787.49,780.11,782.44,"938,186"
"Aug 12, 2016",781.50,783.40,780.40,783.22,"740,498"
"Aug 11, 2016",785.00,789.75,782.97,784.85,"975,113"
"Aug 10, 2016",783.75,786.81,782.78,784.68,"786,363"
"Aug 9, 2016",781.10,788.94,780.57,784.26,"1,318,894"
"Aug 8, 2016",782.00,782.63,778.09,781.76,"1,107,857"
"Aug 5, 2016",773.78,783.04,772.34,782.22,"1,801,205"
"Aug 4, 2016",772.22,774.07,768.80,771.61,"1,140,254"
"Aug 3, 2016",767.18,773.21,766.82,773.18,"1,287,421"
"Aug 2, 2016",768.69,775.84,767.85,771.07,"1,784,525"
"Aug 1, 2016",761.09,780.43,761.09,772.88,"2,700,470"
"Jul 29, 2016",772.71,778.55,766.77,768.79,"3,841,482"
"Jul 28, 2016",747.04,748.65,739.30,745.91,"3,530,169"
"Jul 27, 2016",738.28,744.46,737.00,741.77,"1,512,517"
"Jul 26, 2016",739.04,741.69,734.27,738.42,"1,186,738"
"Jul 25, 2016",740.67,742.61,737.50,739.77,"1,032,432"
"Jul 22, 2016",741.86,743.24,736.56,742.74,"1,259,823"
"Jul 21, 2016",740.36,741.69,735.83,738.63,"1,026,306"
"Jul 20, 2016",737.33,742.13,737.10,741.19,"1,289,671"
"Jul 19, 2016",729.89,736.99,729.00,736.96,"1,227,486"
"Jul 18, 2016",722.71,736.13,721.19,733.78,"1,295,476"
"Jul 15, 2016",725.73,725.74,719.06,719.85,"1,279,339"
"Jul 14, 2016",721.58,722.21,718.03,720.95,"950,193"
"Jul 13, 2016",723.62,724.00,716.85,716.98,"935,876"
"Jul 12, 2016",719.12,722.94,715.91,720.64,"1,336,921"
"Jul 11, 2016",708.05,716.51,707.24,715.09,"1,111,762"
"Jul 8, 2016",699.50,705.71,696.44,705.63,"1,575,166"
"Jul 7, 2016",698.08,698.20,688.22,695.36,"1,304,200"
"Jul 6, 2016",689.98,701.68,689.09,697.77,"1,411,925"
"Jul 5, 2016",696.06,696.94,688.88,694.49,"1,462,616"
"Jul 1, 2016",692.20,700.65,692.13,699.21,"1,344,710"
"Jun 30, 2016",685.47,692.32,683.65,692.10,"1,597,714"
"Jun 29, 2016",683.00,687.43,681.41,684.11,"1,932,561"
"Jun 28, 2016",678.97,680.33,673.00,680.04,"2,173,762"
"Jun 27, 2016",671.00,672.30,663.28,668.26,"2,641,085"
"Jun 24, 2016",675.17,689.40,673.45,675.22,"4,449,022"
"Jun 23, 2016",697.45,701.95,687.00,701.87,"2,171,415"
"Jun 22, 2016",699.06,700.86,693.08,697.46,"1,184,318"
"Jun 21, 2016",698.40,702.77,692.01,695.94,"1,465,634"
"Jun 20, 2016",698.77,702.48,693.41,693.71,"2,082,538"
"Jun 17, 2016",708.65,708.82,688.45,691.72,"3,402,357"
"Jun 16, 2016",714.91,716.65,703.26,710.36,"1,982,471"
"Jun 15, 2016",719.00,722.98,717.31,718.92,"1,214,517"
"Jun 14, 2016",716.48,722.47,713.12,718.27,"1,306,065"
"Jun 13, 2016",716.51,725.44,716.51,718.36,"1,258,930"
"Jun 10, 2016",719.47,725.89,716.43,719.41,"1,216,443"
"Jun 9, 2016",722.87,729.54,722.34,728.58,"988,914"
"Jun 8, 2016",723.96,728.57,720.58,728.28,"1,583,701"
"Jun 7, 2016",719.84,721.98,716.55,716.65,"1,336,754"
"Jun 6, 2016",724.91,724.91,714.61,716.55,"1,566,059"
"Jun 3, 2016",729.27,729.49,720.56,722.34,"1,226,253"
"Jun 2, 2016",732.50,733.02,724.17,730.40,"1,341,807"
"Jun 1, 2016",734.53,737.21,730.66,734.15,"1,253,593"
"May 31, 2016",731.74,739.73,731.26,735.72,"2,129,545"
"May 27, 2016",724.01,733.94,724.00,732.66,"1,974,026"
"May 26, 2016",722.87,728.33,720.28,724.12,"1,542,866"
"May 25, 2016",720.76,727.51,719.70,725.27,"1,629,198"
"May 24, 2016",706.86,720.97,706.86,720.09,"1,920,411"
"May 23, 2016",706.53,711.48,704.18,704.24,"1,320,927"
"May 20, 2016",701.62,714.58,700.52,709.74,"1,816,027"
"May 19, 2016",702.36,706.00,696.80,700.32,"1,656,321"
"May 18, 2016",703.67,711.60,700.63,706.63,"1,763,394"
"May 17, 2016",715.99,721.52,704.11,706.23,"1,999,456"
"May 16, 2016",709.13,718.48,705.65,716.49,"1,316,177"
"May 13, 2016",711.93,716.66,709.26,710.83,"1,307,338"
"May 12, 2016",717.06,719.25,709.00,713.31,"1,360,732"
"May 11, 2016",723.41,724.48,712.80,715.29,"1,686,823"
"May 10, 2016",716.75,723.50,715.72,723.18,"1,563,105"
"May 9, 2016",712.00,718.71,710.00,712.90,"1,508,423"
"May 6, 2016",698.38,711.86,698.11,711.12,"1,826,146"
"May 5, 2016",697.70,702.32,695.72,701.43,"1,677,405"
"May 4, 2016",690.49,699.75,689.01,695.70,"1,688,569"
"May 3, 2016",696.87,697.84,692.00,692.36,"1,530,993"
"May 2, 2016",697.63,700.64,691.00,698.21,"1,644,126"
"Apr 29, 2016",690.70,697.62,689.00,693.01,"2,484,273"
"Apr 28, 2016",708.26,714.17,689.55,691.02,"2,851,108"
"Apr 27, 2016",707.29,708.98,692.37,705.84,"3,086,722"
"Apr 26, 2016",725.42,725.77,703.03,708.14,"2,727,185"
"Apr 25, 2016",716.10,723.93,715.59,723.15,"1,955,567"
"Apr 22, 2016",726.30,736.12,713.61,718.77,"5,939,199"
"Apr 21, 2016",755.38,760.45,749.55,759.14,"2,743,620"
"Apr 20, 2016",758.00,758.13,750.01,752.67,"1,525,591"
"Apr 19, 2016",769.51,769.90,749.33,753.93,"2,027,642"
"Apr 18, 2016",760.46,768.05,757.30,766.61,"1,555,953"
"Apr 15, 2016",753.98,761.00,752.69,759.00,"1,800,413"
"Apr 14, 2016",754.01,757.31,752.70,753.20,"1,130,971"
"Apr 13, 2016",749.16,754.38,744.26,751.72,"1,707,095"
"Apr 12, 2016",738.00,743.83,731.01,743.09,"1,349,734"
"Apr 11, 2016",743.02,745.00,736.05,736.10,"1,211,762"
"Apr 8, 2016",743.97,745.45,735.55,739.15,"1,285,755"
"Apr 7, 2016",745.37,747.00,736.28,740.28,"1,429,504"
"Apr 6, 2016",735.77,746.24,735.56,745.69,"1,050,193"
"Apr 5, 2016",738.00,742.80,735.37,737.80,"1,129,829"
"Apr 4, 2016",750.06,752.80,742.43,745.29,"1,131,843"
"Apr 1, 2016",738.60,750.34,737.00,749.91,"1,574,870"
"Mar 31, 2016",749.25,750.85,740.94,744.95,"1,712,375"
"Mar 30, 2016",750.10,757.88,748.74,750.53,"1,780,998"
"Mar 29, 2016",734.59,747.25,728.76,744.77,"1,902,128"
"Mar 28, 2016",736.79,738.99,732.50,733.53,"1,299,812"
"Mar 24, 2016",732.01,737.75,731.00,735.30,"1,564,782"
"Mar 23, 2016",742.36,745.72,736.15,738.06,"1,421,861"
"Mar 22, 2016",737.46,745.00,737.46,740.75,"1,264,396"
"Mar 21, 2016",736.50,742.50,733.52,742.09,"1,831,839"
"Mar 18, 2016",741.86,742.00,731.83,737.60,"2,796,376"

"Mar 17, 2016",736.45,743.07,736.00,737.78,"1,856,800"
"Mar 16, 2016",726.37,737.47,724.51,736.09,"1,572,329"
"Mar 15, 2016",726.92,732.29,724.77,728.33,"1,720,965"
"Mar 14, 2016",726.81,735.50,725.15,730.49,"1,716,910"
"Mar 11, 2016",720.00,726.92,717.12,726.82,"1,963,907"
"Mar 10, 2016",708.12,716.44,703.36,712.82,"2,829,412"
"Mar 9, 2016",698.47,705.68,694.00,705.24,"1,418,704"
"Mar 8, 2016",688.59,703.79,685.34,693.97,"2,063,357"
"Mar 7, 2016",706.90,708.09,686.90,695.16,"2,985,094"
"Mar 4, 2016",714.99,716.49,706.02,710.89,"1,967,873"
"Mar 3, 2016",718.68,719.45,706.02,712.42,"1,956,761"
"Mar 2, 2016",719.00,720.00,712.00,718.85,"1,627,753"
"Mar 1, 2016",703.62,718.81,699.77,718.81,"2,147,442"
"Feb 29, 2016",700.32,710.89,697.68,697.77,"2,280,280"
"Feb 26, 2016",708.58,713.43,700.86,705.07,"2,239,978"
"Feb 25, 2016",700.01,705.98,690.58,705.75,"1,631,855"
"Feb 24, 2016",688.92,700.00,680.78,699.56,"1,958,611"
"Feb 23, 2016",701.45,708.40,693.58,695.85,"1,999,699"
"Feb 22, 2016",707.45,713.24,702.51,706.46,"1,946,067"
"Feb 19, 2016",695.03,703.08,694.05,700.91,"1,582,260"
"Feb 18, 2016",710.00,712.35,696.03,697.35,"1,859,130"
"Feb 17, 2016",699.00,709.75,691.38,708.40,"2,466,808"
"Feb 16, 2016",692.98,698.00,685.05,691.00,"2,497,024"
"Feb 12, 2016",690.26,693.75,678.60,682.40,"2,129,831"
"Feb 11, 2016",675.00,689.35,668.87,683.11,"3,007,223"
"Feb 10, 2016",686.86,701.31,682.13,684.12,"2,627,379"
"Feb 9, 2016",672.32,699.90,668.77,678.11,"3,604,335"
"Feb 8, 2016",667.85,684.03,663.06,682.74,"4,212,541"
"Feb 5, 2016",703.87,703.99,680.15,683.57,"5,069,985"
"Feb 4, 2016",722.81,727.00,701.86,708.01,"5,145,855"
"Feb 3, 2016",770.22,774.50,720.50,726.95,"6,162,333"
"Feb 2, 2016",784.50,789.87,764.65,764.65,"6,332,431"
"Feb 1, 2016",750.46,757.86,743.27,752.00,"4,801,816"
"Jan 29, 2016",731.53,744.99,726.80,742.95,"3,394,935"
"Jan 28, 2016",722.22,733.69,712.35,730.96,"2,658,016"
"Jan 27, 2016",713.67,718.24,694.39,699.99,"2,139,970"
"Jan 26, 2016",713.85,718.28,706.48,713.04,"1,324,300"
"Jan 25, 2016",723.58,729.68,710.01,711.67,"1,704,641"
"Jan 22, 2016",723.60,728.13,720.12,725.25,"2,006,528"
"Jan 21, 2016",702.18,719.19,694.46,706.59,"2,410,263"
"Jan 20, 2016",688.61,706.85,673.26,698.45,"3,439,386"
"Jan 19, 2016",703.30,709.98,693.41,701.79,"2,258,479"
"Jan 15, 2016",692.29,706.74,685.37,694.45,"3,592,449"
"Jan 14, 2016",705.38,721.92,689.10,714.72,"2,211,853"
"Jan 13, 2016",730.85,734.74,698.61,700.56,"2,468,295"
"Jan 12, 2016",721.68,728.75,717.32,726.07,"2,024,509"
"Jan 11, 2016",716.61,718.86,703.54,716.03,"2,090,621"
"Jan 8, 2016",731.45,733.23,713.00,714.47,"2,450,857"
"Jan 7, 2016",730.31,738.50,719.06,726.39,"2,963,741"
"Jan 6, 2016",730.00,747.18,728.92,743.62,"1,947,034"
"Jan 5, 2016",746.45,752.00,738.64,742.58,"1,950,691"
"Jan 4, 2016",743.00,744.06,731.26,741.84,"3,258,199"
"Dec 31, 2015",769.50,769.50,758.34,758.88,"1,500,923"
"Dec 30, 2015",776.60,777.60,766.90,771.00,"1,293,521"
"Dec 29, 2015",766.69,779.98,766.43,776.60,"1,765,012"
"Dec 28, 2015",752.92,762.99,749.52,762.51,"1,515,716"
"Dec 24, 2015",749.55,751.35,746.62,748.40,"527,223"
"Dec 23, 2015",753.47,754.21,744.00,750.31,"1,566,726"
"Dec 22, 2015",751.65,754.85,745.53,750.00,"1,365,520"
"Dec 21, 2015",746.13,750.00,740.00,747.77,"1,525,703"
"Dec 18, 2015",746.51,754.13,738.15,739.31,"3,148,743"
"Dec 17, 2015",762.42,762.68,749.00,749.43,"1,553,418"
"Dec 16, 2015",750.00,760.59,739.44,758.09,"1,993,251"
"Dec 15, 2015",753.00,758.08,743.01,743.40,"2,666,229"
"Dec 14, 2015",741.79,748.73,724.17,747.77,"2,412,497"
"Dec 11, 2015",741.16,745.71,736.75,738.87,"2,224,410"
"Dec 10, 2015",752.85,755.85,743.83,749.46,"1,988,380"
"Dec 9, 2015",759.17,764.23,737.00,751.61,"2,699,990"
"Dec 8, 2015",757.89,764.80,754.20,762.37,"1,829,475"
"Dec 7, 2015",767.77,768.73,755.09,763.25,"1,812,314"
"Dec 4, 2015",753.10,768.49,750.00,766.81,"2,757,283"
"Dec 3, 2015",766.01,769.00,745.63,752.54,"2,590,641"
"Dec 2, 2015",768.90,775.96,758.96,762.38,"2,195,686"
"Dec 1, 2015",747.11,768.95,746.70,767.04,"2,129,940"
"Nov 30, 2015",748.81,754.93,741.27,742.60,"2,035,261"
"Nov 27, 2015",748.46,753.41,747.49,750.26,"838,518"
"Nov 25, 2015",748.14,752.00,746.06,748.15,"1,122,224"
"Nov 24, 2015",752.00,755.28,737.63,748.28,"2,333,130"
"Nov 23, 2015",757.45,762.71,751.82,755.98,"1,414,487"
"Nov 20, 2015",746.53,757.92,743.00,756.60,"2,212,302"
"Nov 19, 2015",738.74,742.00,737.43,738.41,"1,327,109"
"Nov 18, 2015",727.58,741.41,727.00,740.00,"1,671,588"
"Nov 17, 2015",729.29,731.84,723.03,725.30,"1,491,709"
"Nov 16, 2015",715.60,729.49,711.33,728.96,"1,891,074"
"Nov 13, 2015",729.17,731.15,716.73,717.00,"2,062,982"
"Nov 12, 2015",731.00,737.80,728.64,731.23,"1,668,048"
"Nov 11, 2015",732.46,741.00,730.23,735.40,"1,366,375"
"Nov 10, 2015",724.40,730.59,718.50,728.32,"1,603,937"
"Nov 9, 2015",730.20,734.71,719.43,724.89,"2,065,619"
"Nov 6, 2015",731.50,735.41,727.01,733.76,"1,509,656"
"Nov 5, 2015",729.47,739.48,729.47,731.25,"1,860,367"
"Nov 4, 2015",722.00,733.10,721.90,728.11,"1,704,575"
"Nov 3, 2015",718.86,724.65,714.72,722.16,"1,560,770"
"Nov 2, 2015",711.06,721.62,705.85,721.11,"1,871,073"
"Oct 30, 2015",715.73,718.00,710.05,710.81,"1,903,980"
"Oct 29, 2015",710.50,718.26,710.01,716.92,"1,454,128"
"Oct 28, 2015",707.33,712.98,703.08,712.95,"2,176,623"
"Oct 27, 2015",707.38,713.62,704.55,708.49,"2,224,309"
"Oct 26, 2015",701.55,719.15,701.26,712.78,"2,701,629"
"Oct 23, 2015",727.50,730.00,701.50,702.00,"6,642,504"
"Oct 22, 2015",646.70,657.80,644.01,651.79,"3,782,103"
"Oct 21, 2015",654.15,655.87,641.73,642.61,"1,791,099"
"Oct 20, 2015",664.04,664.72,644.20,650.28,"2,490,016"
"Oct 19, 2015",661.18,666.82,659.58,666.10,"1,465,339"
"Oct 16, 2015",664.11,664.97,657.20,662.20,"1,606,138"
"Oct 15, 2015",654.66,663.13,654.46,661.74,"1,830,524"
"Oct 14, 2015",653.21,659.39,648.85,651.16,"1,412,040"
"Oct 13, 2015",643.15,657.81,643.15,652.30,"1,790,704"
"Oct 12, 2015",642.09,648.50,639.01,646.67,"1,275,206"
"Oct 9, 2015",640.00,645.99,635.32,643.61,"1,645,844"
"Oct 8, 2015",641.36,644.45,625.56,639.16,"2,180,441"
"Oct 7, 2015",649.24,650.61,632.15,642.36,"2,089,776"
"Oct 6, 2015",638.84,649.25,636.53,645.44,"2,166,264"
"Oct 5, 2015",632.00,643.01,627.00,641.47,"1,787,880"
"Oct 2, 2015",607.20,627.34,603.13,626.91,"2,684,805"
"Oct 1, 2015",608.37,612.09,599.85,611.29,"1,867,601"
"Sep 30, 2015",603.28,608.76,600.73,608.42,"2,413,441"
"Sep 29, 2015",597.28,605.00,590.22,594.97,"2,310,284"
"Sep 28, 2015",610.34,614.60,589.38,594.89,"3,127,667"
"Sep 25, 2015",629.77,629.77,611.00,611.97,"2,174,009"
"Sep 24, 2015",616.64,627.32,612.40,625.80,"2,240,098"
"Sep 23, 2015",622.05,628.93,620.00,622.36,"1,470,949"
"Sep 22, 2015",627.00,627.55,615.43,622.69,"2,562,869"
"Sep 21, 2015",634.40,636.49,625.94,635.44,"1,788,506"
"Sep 18, 2015",636.79,640.00,627.02,629.25,"5,133,386"
"Sep 17, 2015",637.79,650.90,635.02,642.90,"2,274,690"
"Sep 16, 2015",635.47,637.95,632.32,635.98,"1,286,454"
"Sep 15, 2015",626.70,638.70,623.78,635.14,"2,084,397"
"Sep 14, 2015",625.70,625.86,619.43,623.24,"1,702,271"
"Sep 11, 2015",619.75,625.78,617.42,625.77,"1,373,545"
"Sep 10, 2015",613.10,624.16,611.43,621.35,"1,900,526"
"Sep 9, 2015",621.22,626.52,609.60,612.72,"1,702,094"
"Sep 8, 2015",612.49,616.31,604.12,614.66,"2,279,538"
"Sep 4, 2015",600.00,603.47,595.25,600.70,"2,089,453"
"Sep 3, 2015",617.00,619.71,602.82,606.25,"1,759,572"
"Sep 2, 2015",605.59,614.34,599.71,614.34,"2,575,620"
"Sep 1, 2015",602.36,612.86,594.10,597.79,"3,702,105"
"Aug 31, 2015",627.54,635.80,617.68,618.25,"2,176,737"
"Aug 28, 2015",632.82,636.88,624.56,630.38,"1,978,733"
"Aug 27, 2015",639.40,643.59,622.00,637.61,"3,491,336"
"Aug 26, 2015",610.35,631.71,599.05,628.62,"4,235,891"
"Aug 25, 2015",614.91,617.45,581.11,582.06,"3,537,966"
"Aug 24, 2015",573.00,614.00,565.05,589.61,"5,770,302"
"Aug 21, 2015",639.78,640.05,612.33,612.48,"4,265,183"
"Aug 20, 2015",655.46,662.99,642.90,646.83,"2,855,299"
"Aug 19, 2015",656.60,667.00,654.19,660.90,"2,134,098"
"Aug 18, 2015",661.90,664.00,653.46,656.13,"1,456,059"
"Aug 17, 2015",656.80,661.38,651.24,660.87,"1,051,699"
"Aug 14, 2015",655.01,659.86,652.66,657.12,"1,072,061"
"Aug 13, 2015",659.32,664.50,651.66,656.45,"1,810,749"
"Aug 12, 2015",663.08,665.00,652.29,659.56,"2,940,803"
"Aug 11, 2015",669.20,674.90,654.27,660.78,"5,029,203"
"Aug 10, 2015",639.48,643.44,631.25,633.73,"1,809,205"
"Aug 7, 2015",640.23,642.68,629.71,635.30,"1,403,865"
"Aug 6, 2015",645.00,645.38,632.25,642.68,"1,572,600"
"Aug 5, 2015",634.33,647.86,633.16,643.78,"2,334,266"
"Aug 4, 2015",628.42,634.81,627.16,629.25,"1,490,881"
"Aug 3, 2015",625.34,633.06,625.34,631.21,"1,304,511"
"Jul 31, 2015",631.38,632.91,625.50,625.61,"1,706,149"
"Jul 30, 2015",630.00,635.22,622.05,632.59,"1,474,203"
"Jul 29, 2015",628.80,633.36,622.65,631.93,"1,575,069"
"Jul 28, 2015",632.83,632.83,623.31,628.00,"1,727,327"
"Jul 27, 2015",621.00,634.30,620.50,627.26,"2,675,381"
"Jul 24, 2015",647.00,648.17,622.52,623.56,"3,625,747"
"Jul 23, 2015",661.27,663.63,641.00,644.28,"3,029,109"
"Jul 22, 2015",660.89,678.64,659.00,662.10,"3,929,309"
"Jul 21, 2015",655.21,673.00,654.30,662.30,"3,377,196"
"Jul 20, 2015",659.24,668.88,653.01,663.02,"5,860,872"
"Jul 17, 2015",649.00,674.47,645.00,672.93,"11,164,943"
"Jul 16, 2015",565.12,580.68,565.00,579.85,"4,768,318"
"Jul 15, 2015",560.13,566.50,556.79,560.22,"1,784,554"
"Jul 14, 2015",546.76,565.85,546.71,561.10,"3,244,066"
"Jul 13, 2015",532.88,547.11,532.40,546.55,"2,206,475"
"Jul 10, 2015",526.29,532.56,525.55,530.13,"1,956,682"
"Jul 9, 2015",523.12,523.77,520.35,520.68,"1,842,347"
"Jul 8, 2015",521.05,522.73,516.11,516.83,"1,296,699"
"Jul 7, 2015",523.13,526.18,515.18,525.02,"1,597,229"
"Jul 6, 2015",519.50,525.25,519.00,522.86,"1,280,525"
"Jul 2, 2015",521.08,524.65,521.08,523.40,"1,235,903"
"Jul 1, 2015",524.73,525.69,518.23,521.84,"1,961,354"
"Jun 30, 2015",526.02,526.25,520.50,520.51,"2,235,595"
"Jun 29, 2015",525.01,528.61,520.54,521.52,"1,937,821"
"Jun 26, 2015",537.26,537.76,531.35,531.69,"2,109,130"
"Jun 25, 2015",538.87,540.90,535.23,535.23,"1,335,697"
"Jun 24, 2015",540.00,540.00,535.66,537.84,"1,286,608"
"Jun 23, 2015",539.64,541.50,535.25,540.48,"1,197,450"
"Jun 22, 2015",539.59,543.74,537.53,538.19,"1,250,282"
"Jun 19, 2015",537.21,538.25,533.01,536.69,"1,893,497"
"Jun 18, 2015",531.00,538.15,530.79,536.73,"1,833,109"
"Jun 17, 2015",529.37,530.98,525.10,529.26,"1,294,216"
"Jun 16, 2015",528.40,529.64,525.56,528.15,"1,071,814"
"Jun 15, 2015",528.00,528.30,524.00,527.20,"1,632,702"
"Jun 12, 2015",531.60,533.12,530.16,532.33,"955,789"
"Jun 11, 2015",538.42,538.98,533.02,534.61,"1,217,536"
"Jun 10, 2015",529.36,538.36,529.35,536.69,"1,814,958"
"Jun 9, 2015",527.56,529.20,523.01,526.69,"1,455,266"
"Jun 8, 2015",533.31,534.12,526.24,526.83,"1,524,139"
"Jun 5, 2015",536.35,537.20,532.52,533.33,"1,388,220"
"Jun 4, 2015",537.76,540.59,534.32,536.70,"1,348,337"
"Jun 3, 2015",539.91,543.50,537.11,540.31,"1,717,036"

"Jun 2, 2015",532.93,543.00,531.33,539.18,"1,938,989"
"Jun 1, 2015",536.79,536.79,529.76,533.99,"1,904,332"
"May 29, 2015",537.37,538.63,531.45,532.11,"2,597,407"
"May 28, 2015",538.01,540.61,536.25,539.78,"1,029,849"
"May 27, 2015",532.80,540.55,531.71,539.79,"1,525,019"
"May 26, 2015",538.12,539.00,529.88,532.32,"2,406,512"
"May 22, 2015",540.15,544.19,539.51,540.11,"1,176,214"
"May 21, 2015",537.95,543.84,535.98,542.51,"1,462,695"
"May 20, 2015",538.49,542.92,532.97,539.27,"1,430,826"
"May 19, 2015",533.98,540.66,533.04,537.36,"1,966,947"
"May 18, 2015",532.01,534.82,528.85,532.30,"2,003,421"
"May 15, 2015",539.18,539.27,530.38,533.85,"1,971,343"
"May 14, 2015",533.77,539.00,532.41,538.40,"1,403,935"
"May 13, 2015",530.56,534.32,528.66,529.62,"1,253,063"
"May 12, 2015",531.60,533.21,525.26,529.04,"1,634,174"
"May 11, 2015",538.37,541.98,535.40,535.70,"905,285"
"May 8, 2015",536.65,541.15,536.00,538.22,"1,527,615"
"May 7, 2015",523.99,533.46,521.75,530.70,"1,546,278"
